text_id,gold_label,GLAD_label,GLADconf0,GLADconf1,GLADconf2,GLADconf3,GLADconf4,GLADconf5,GLADconf6,GLADconf7
185,1,4,0.259820569967,0.0346566303593,0.248494776972,0.0346566303593,0.318401501265,0.0346566303593,0.0346566303593,0.0346566303593
186,0,2,0.0926931189033,0.0131805326022,0.720626958796,0.0131805326022,0.0131805326022,0.12077725929,0.0131805326022,0.0131805326022
187,0,0,1.0,1.2790613577e-52,1.42376609394e-53,1.2790613577e-52,1.2790613577e-52,1.2790613577e-52,1.2790613577e-52,1.2790613577e-52
188,0,1,0.040108169689,0.936696382423,0.00386590798133,0.00386590798133,0.00386590798133,0.00386590798133,0.00386590798133,0.00386590798133
189,0,0,0.905078947868,0.0451994585866,0.00417551021033,0.00417551021033,0.00417551021033,0.0288440424933,0.00417551021033,0.00417551021033
190,0,5,0.128022088004,0.0143367259728,0.0143367259728,0.0143367259728,0.0143367259728,0.785957556159,0.0143367259728,0.0143367259728
191,0,5,0.000938952907633,1.04224944153e-05,1.04224944153e-05,1.04224944153e-05,1.04224944153e-05,0.998998512126,1.04224944153e-05,1.04224944153e-05
192,0,4,3.48820887922e-06,3.11447926012e-07,1.68724038117e-06,3.11447926012e-07,0.999993267311,3.11447926012e-07,3.11447926012e-07,3.11447926012e-07
193,4,4,9.85174484315e-05,9.85174484315e-05,9.85174484315e-05,9.85174484315e-05,0.998184033316,0.00122486199349,9.85174484315e-05,9.85174484315e-05
194,1,1,0.384810848912,0.574073085219,0.00685267764482,0.00685267764482,0.00685267764482,0.00685267764482,0.00685267764482,0.00685267764482
195,0,0,1.0,9.88428072965e-18,9.88428072965e-18,9.88428072965e-18,9.88428072965e-18,9.88428072965e-18,9.88428072965e-18,9.88428072965e-18
196,1,1,0.00335245167264,0.993412940999,0.00193357132123,0.000260207201382,0.000260207201382,0.000260207201382,0.000260207201382,0.000260207201382
197,0,0,0.995161219861,0.000203636225071,0.000203636225071,0.000203636225071,0.000203636225071,0.00183034552265,0.00199025349065,0.000203636225071
198,1,0,0.454786768701,0.0753743188585,0.426484195062,0.00867094347558,0.00867094347558,0.00867094347558,0.00867094347558,0.00867094347558
199,1,0,1.0,5.50494111614e-73,1.23597635413e-73,5.50494111614e-73,5.50494111614e-73,5.50494111614e-73,5.50494111614e-73,5.50494111614e-73
200,0,0,0.999840523589,0.000147403989302,2.01207020964e-06,2.01207020964e-06,2.01207020964e-06,2.01207020964e-06,2.01207020964e-06,2.01207020964e-06
201,1,1,1.89519896402e-11,0.999999999601,1.89519896402e-11,1.89519896402e-11,1.89519896402e-11,2.8536504498e-10,1.89519896402e-11,1.89519896402e-11
202,0,1,0.269920573442,0.312100749499,0.0348900497334,0.0348900497334,0.0348900497334,0.243528428392,0.0348900497334,0.0348900497334
203,0,1,0.139189417821,0.849780235196,0.00183839116396,0.00183839116396,0.00183839116396,0.00183839116396,0.00183839116396,0.00183839116396
204,0,1,0.00410503645767,0.993765604754,0.000354893131309,0.000354893131309,0.000354893131309,0.000354893131309,0.000354893131309,0.000354893131309
205,1,1,1.44450025005e-280,1.0,1.44450025005e-280,2.5955350426e-281,1.44450025005e-280,1.44450025005e-280,1.44450025005e-280,1.44450025005e-280
206,1,0,0.999999999996,5.84800113203e-13,5.52558286711e-47,5.84800113203e-13,5.84800113203e-13,5.84800113203e-13,5.84800113203e-13,5.84800113203e-13
207,0,0,0.999999580318,2.67668941571e-08,2.59080533891e-07,2.67668941571e-08,2.67668941571e-08,2.67668941571e-08,2.67668941571e-08,2.67668941571e-08
208,7,6,0.00344401652573,0.00344401652573,0.0244407955104,0.00344401652573,0.00344401652573,0.0277299877942,0.89206430871,0.0419888418828
209,1,2,0.00828052104907,0.0629053772233,0.460131709372,0.00828052104907,0.00828052104907,0.00828052104907,0.43556030816,0.00828052104907
210,0,0,1.0,2.21590921799e-86,5.12694763419e-87,2.21590921799e-86,2.21590921799e-86,2.21590921799e-86,2.21590921799e-86,2.21590921799e-86
211,1,1,5.51486330832e-05,0.999919427312,4.23734248722e-06,4.23734248722e-06,4.23734248722e-06,4.23734248722e-06,4.23734248722e-06,4.23734248722e-06
212,0,1,0.000201926750944,0.999692889028,1.75307034742e-05,1.75307034742e-05,1.75307034742e-05,1.75307034742e-05,1.75307034742e-05,1.75307034742e-05
213,0,0,0.772651261643,0.136891408036,0.0150762217202,0.0150762217202,0.0150762217202,0.0150762217202,0.0150762217202,0.0150762217202
214,0,5,0.355549779117,0.00605379063504,0.00605379063504,0.00605379063504,0.00605379063504,0.608127477072,0.00605379063504,0.00605379063504
215,0,5,0.0585034288214,0.00603488154202,0.00603488154202,0.00603488154202,0.00603488154202,0.86770938181,0.00603488154202,0.0436127816586
216,0,5,0.0420526619347,0.000516067204854,0.000516067204854,0.000516067204854,0.000516067204854,0.954850934836,0.000516067204854,0.000516067204854
217,0,5,0.000114511212923,9.03951142734e-06,9.03951142734e-06,9.03951142734e-06,9.03951142734e-06,0.999831251719,9.03951142734e-06,9.03951142734e-06
218,0,0,0.999999999994,8.28704495368e-13,8.28704495368e-13,8.28704495368e-13,8.28704495368e-13,8.28704495368e-13,8.28704495368e-13,8.28704495368e-13
219,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220,0,0,0.961068082283,0.00252759019229,0.00252759019229,0.00252759019229,0.0237663765634,0.00252759019229,0.00252759019229,0.00252759019229
221,0,4,0.0441406139769,0.0441406139769,0.318186801803,0.0441406139769,0.416969514336,0.0441406139769,0.0441406139769,0.0441406139769
222,0,0,0.706011117417,0.0140137311357,0.0140137311357,0.0140137311357,0.115227733958,0.0140137311357,0.108692492947,0.0140137311357
223,0,0,0.960771536624,0.00249169488359,0.00249169488359,0.00249169488359,0.0242782940744,0.00249169488359,0.00249169488359,0.00249169488359
224,0,4,3.18516130908e-17,3.18516130908e-17,1.92333226696e-15,3.18516130908e-17,1.0,3.18516130908e-17,3.18516130908e-17,3.18516130908e-17
225,1,1,0.000196653193408,0.9961662631,0.000196653193408,0.000196653193408,0.00265381773952,0.000196653193408,0.000196653193408,0.000196653193408
226,4,5,1.11677289736e-09,1.11677289736e-09,1.11677289736e-09,9.37842150067e-09,1.11677289736e-09,0.999999974079,1.11677289736e-09,1.09589636483e-08
227,1,5,0.091048127941,0.109933866385,0.0122055336388,0.0122055336388,0.0122055336388,0.73799033748,0.0122055336388,0.0122055336388
228,0,0,1.0,1.11531762017e-42,1.11531762017e-42,1.11531762017e-42,1.11531762017e-42,1.11531762017e-42,1.11531762017e-42,1.11531762017e-42
229,1,1,4.69031714216e-07,0.999999177799,5.88614679304e-08,5.88614679304e-08,5.88614679304e-08,5.88614679304e-08,5.88614679304e-08,5.88614679304e-08
230,1,1,0.129721562198,0.781012571932,0.0148776443116,0.0148776443116,0.0148776443116,0.0148776443116,0.0148776443116,0.0148776443116
231,0,1,0.00259748204222,0.997230706168,2.86352982609e-05,2.86352982609e-05,2.86352982609e-05,2.86352982609e-05,2.86352982609e-05,2.86352982609e-05
232,5,5,0.000112610021486,0.00996420819134,0.000112610021486,0.000112610021486,0.000112610021486,0.98936013168,0.000112610021486,0.000112610021486
233,0,0,1.0,3.95172568075e-67,3.36837972121e-35,3.36837972121e-35,3.36837972121e-35,3.36837972121e-35,3.36837972121e-35,3.36837972121e-35
234,1,1,2.04161403627e-197,1.0,2.04161403627e-197,2.04161403627e-197,2.04161403627e-197,2.04161403627e-197,2.04161403627e-197,2.04161403627e-197
235,1,1,6.39733702471e-13,0.999999999996,5.31208981178e-16,6.39733702471e-13,6.39733702471e-13,6.39733702471e-13,6.39733702471e-13,6.39733702471e-13
236,0,1,0.338184218812,0.395344149485,0.0444119386171,0.0444119386171,0.0444119386171,0.0444119386171,0.0444119386171,0.0444119386171
237,0,0,0.887892968418,0.0417450178148,0.0429253131964,0.00548734011416,0.00548734011416,0.00548734011416,0.00548734011416,0.00548734011416
238,1,2,0.0946679160585,0.118523526714,0.718762198527,0.0136092717402,0.0136092717402,0.0136092717402,0.0136092717402,0.0136092717402
239,1,1,0.00969087799105,0.783739388411,0.0698620815787,0.00969087799105,0.00969087799105,0.0979441400549,0.00969087799105,0.00969087799105
240,0,1,0.334255612904,0.631931901481,0.00563541426909,0.00563541426909,0.00563541426909,0.00563541426909,0.00563541426909,0.00563541426909
241,1,1,2.82710337392e-64,1.0,2.82710337392e-64,2.82710337392e-64,2.82710337392e-64,2.82710337392e-64,2.82710337392e-64,2.82710337392e-64
242,1,1,4.74332169493e-83,1.0,4.74332169493e-83,4.74332169493e-83,4.74332169493e-83,4.74332169493e-83,4.74332169493e-83,4.74332169493e-83
243,0,1,0.0201695873835,0.968139980833,0.00194840529722,0.00194840529722,0.00194840529722,0.00194840529722,0.00194840529722,0.00194840529722
244,1,1,1.0825830894e-06,0.999980094305,1.34101961997e-05,1.0825830894e-06,1.0825830894e-06,1.0825830894e-06,1.0825830894e-06,1.0825830894e-06
245,0,0,0.999999999999,9.83532590767e-14,9.83532590767e-14,9.83532590767e-14,9.83532590767e-14,9.83532590767e-14,9.83532590767e-14,9.83532590767e-14
246,1,1,1.01986608265e-05,0.999973220638,1.15301781925e-05,1.01010457771e-06,1.01010457771e-06,1.01010457771e-06,1.01010457771e-06,1.01010457771e-06
247,1,1,0.042492114973,0.932569504067,0.00415639682661,0.00415639682661,0.00415639682661,0.00415639682661,0.00415639682661,0.00415639682661
248,0,0,0.999998877077,6.59863843902e-08,6.59863843902e-08,6.59863843902e-08,6.59863843902e-08,7.27004598631e-07,6.59863843902e-08,6.59863843902e-08
249,1,1,1.41927465533e-08,0.999999979455,1.05866899875e-09,1.05866899875e-09,1.05866899875e-09,1.05866899875e-09,1.05866899875e-09,1.05866899875e-09
250,0,0,0.999632255332,0.000180043644066,1.67951524354e-05,1.67951524354e-05,1.67951524354e-05,0.000103725261497,1.67951524354e-05,1.67951524354e-05
251,1,1,1.99873316023e-34,1.0,1.99873316023e-34,1.99873316023e-34,1.99873316023e-34,1.99873316023e-34,1.99873316023e-34,1.99873316023e-34
252,1,1,3.31112956447e-41,1.0,3.31112956447e-41,3.31112956447e-41,3.31112956447e-41,3.31112956447e-41,3.31112956447e-41,3.31112956447e-41
253,1,1,0.0209128838821,0.966830602908,0.00204275220161,0.00204275220161,0.00204275220161,0.00204275220161,0.00204275220161,0.00204275220161
254,1,1,3.45747897968e-08,0.999999489179,3.03372739262e-07,3.45747897968e-08,3.45747897968e-08,3.45747897968e-08,3.45747897968e-08,3.45747897968e-08
255,0,0,0.837676614254,0.149898631329,0.00207079240275,0.00207079240275,0.00207079240275,0.00207079240275,0.00207079240275,0.00207079240275
256,0,0,1.0,1.66514418929e-47,1.66514418929e-47,1.66514418929e-47,1.66514418929e-47,1.66514418929e-47,1.66514418929e-47,1.66514418929e-47
257,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258,0,0,0.537841487411,0.416599896215,0.0075931027291,0.0075931027291,0.0075931027291,0.0075931027291,0.0075931027291,0.0075931027291
259,0,0,1.0,1.00820353877e-166,1.00820353877e-166,1.00820353877e-166,1.00820353877e-166,1.00820353877e-166,1.00820353877e-166,1.00820353877e-166
260,0,0,1.0,1.45045444887e-66,1.45045444887e-66,1.45045444887e-66,1.45045444887e-66,1.45045444887e-66,1.45045444887e-66,1.45045444887e-66
261,0,0,1.0,1.66514418929e-47,1.66514418929e-47,1.66514418929e-47,1.66514418929e-47,1.66514418929e-47,1.66514418929e-47,1.66514418929e-47
262,1,1,1.57966966928e-07,0.999996707476,1.57966966928e-07,1.57966966928e-07,1.57966966928e-07,2.34472192071e-06,1.57966966928e-07,1.57966966928e-07
263,4,0,0.308243745318,0.0350696408355,0.264442019482,0.0350696408355,0.251966031022,0.0350696408355,0.0350696408355,0.0350696408355
264,1,1,9.77024337308e-269,1.0,4.54471802565e-268,4.54471802565e-268,4.54471802565e-268,4.54471802565e-268,4.54471802565e-268,4.54471802565e-268
265,0,0,1.0,1.25808708571e-143,1.25808708571e-143,1.25808708571e-143,1.25808708571e-143,1.25808708571e-143,1.25808708571e-143,1.25808708571e-143
266,0,0,0.999999999998,2.88910356878e-13,2.88910356878e-13,2.88910356878e-13,2.88910356878e-13,2.88910356878e-13,2.88910356878e-13,2.88910356878e-13
267,0,0,1.0,2.49281133616e-21,2.49281133616e-21,2.49281133616e-21,2.49281133616e-21,2.49281133616e-21,2.49281133616e-21,2.49281133616e-21
268,1,0,0.541779432164,0.413691346457,0.00742153689643,0.00742153689643,0.00742153689643,0.00742153689643,0.00742153689643,0.00742153689643
269,0,0,1.0,1.79778682717e-54,1.79778682717e-54,1.79778682717e-54,1.79778682717e-54,1.79778682717e-54,1.79778682717e-54,1.79778682717e-54
270,4,4,0.382847918648,0.00703271746688,0.00703271746688,0.00703271746688,0.574955776551,0.00703271746688,0.00703271746688,0.00703271746688
271,1,1,0.0104896260869,0.988099367,0.000814241086162,0.000119353165312,0.000119353165312,0.000119353165312,0.000119353165312,0.000119353165312
272,0,1,1.48323257907e-74,1.0,1.48323257907e-74,1.48323257907e-74,1.48323257907e-74,1.48323257907e-74,1.48323257907e-74,1.48323257907e-74
273,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
274,1,0,0.999999999996,5.95091300074e-13,5.95091300074e-13,5.95091300074e-13,5.95091300074e-13,5.95091300074e-13,5.95091300074e-13,5.95091300074e-13
275,0,2,0.397077739311,0.00639861510195,0.564530570077,0.00639861510195,0.00639861510195,0.00639861510195,0.00639861510195,0.00639861510195
276,0,0,0.999999999879,7.26370978628e-12,7.71750513457e-11,7.26370978628e-12,7.26370978628e-12,7.26370978628e-12,7.26370978628e-12,7.26370978628e-12
277,1,1,0.384810848912,0.574073085219,0.00685267764482,0.00685267764482,0.00685267764482,0.00685267764482,0.00685267764482,0.00685267764482
278,1,1,3.50543865579e-08,0.999999949136,2.63488040808e-09,2.63488040808e-09,2.63488040808e-09,2.63488040808e-09,2.63488040808e-09,2.63488040808e-09
279,1,1,2.42013655819e-05,0.999950171785,1.46177955504e-05,2.20181076935e-06,2.20181076935e-06,2.20181076935e-06,2.20181076935e-06,2.20181076935e-06
280,0,0,1.0,1.16397894929e-205,1.16397894929e-205,1.16397894929e-205,1.16397894929e-205,1.16397894929e-205,1.16397894929e-205,1.16397894929e-205
281,1,1,0.000731582629095,0.999233186705,5.87177769687e-06,5.87177769687e-06,5.87177769687e-06,5.87177769687e-06,5.87177769687e-06,5.87177769687e-06
282,7,0,0.895844196185,0.00711798246238,0.00711798246238,0.00711798246238,0.00711798246238,0.00711798246238,0.00711798246238,0.0614479090405
283,0,0,1.0,3.28119295621e-64,3.28119295621e-64,3.28119295621e-64,3.28119295621e-64,3.28119295621e-64,3.28119295621e-64,3.28119295621e-64
284,0,0,0.416969514336,0.318186801803,0.0441406139769,0.0441406139769,0.0441406139769,0.0441406139769,0.0441406139769,0.0441406139769
285,0,0,0.774186567755,0.136361722408,0.0149086183062,0.0149086183062,0.0149086183062,0.0149086183062,0.0149086183062,0.0149086183062
286,0,0,1.0,2.30884118426e-72,2.30884118426e-72,2.30884118426e-72,2.30884118426e-72,2.30884118426e-72,2.30884118426e-72,2.30884118426e-72
287,0,0,1.0,3.0090584927e-20,3.0090584927e-20,3.0090584927e-20,3.0090584927e-20,3.0090584927e-20,3.0090584927e-20,3.0090584927e-20
288,4,1,0.00155806825543,0.971373778961,0.00155806825543,0.00155806825543,0.019277811506,0.00155806825543,0.00155806825543,0.00155806825543
289,1,1,3.2074542128e-10,0.999999997755,3.2074542128e-10,3.2074542128e-10,3.2074542128e-10,3.2074542128e-10,3.2074542128e-10,3.2074542128e-10
290,0,0,0.996974158408,4.21885200681e-05,0.00277271047146,4.21885200681e-05,4.21885200681e-05,4.21885200681e-05,4.21885200681e-05,4.21885200681e-05
291,0,0,0.932569504067,0.00415639682661,0.042492114973,0.00415639682661,0.00415639682661,0.00415639682661,0.00415639682661,0.00415639682661
292,5,5,2.41097129457e-11,2.41097129457e-11,2.59162871593e-10,2.41097129457e-11,2.41097129457e-11,0.999999999596,2.41097129457e-11,2.41097129457e-11
293,0,2,0.142959803755,0.0154354081853,0.764427747133,0.0154354081853,0.0154354081853,0.0154354081853,0.0154354081853,0.0154354081853
294,2,1,0.0400213633313,0.48409727101,0.275774549002,0.0400213633313,0.0400213633313,0.0400213633313,0.0400213633313,0.0400213633313
295,1,1,0.0140459588986,0.781401451657,0.0140459588986,0.0140459588986,0.134322794951,0.0140459588986,0.0140459588986,0.0140459588986
296,4,4,3.65546244998e-06,3.65546244998e-06,3.91855903475e-05,3.65546244998e-06,0.999938881635,3.65546244998e-06,3.65546244998e-06,3.65546244998e-06
297,0,0,0.999985700248,8.67774419145e-07,8.67774419145e-07,8.67774419145e-07,8.67774419145e-07,9.09310540832e-06,8.67774419145e-07,8.67774419145e-07
298,0,0,0.884176288616,0.0682789273172,0.00792413067773,0.00792413067773,0.00792413067773,0.00792413067773,0.00792413067773,0.00792413067773
299,5,0,0.775245568461,0.130552070688,0.015700393475,0.015700393475,0.015700393475,0.015700393475,0.015700393475,0.015700393475
300,5,0,0.834468450622,0.00214876815101,0.00214876815101,0.00214876815101,0.00214876815101,0.152638940472,0.00214876815101,0.00214876815101
301,4,0,0.772777914962,0.0150612921017,0.0150612921017,0.0150612921017,0.136854332428,0.0150612921017,0.0150612921017,0.0150612921017
302,1,0,0.54069366953,0.415615887623,0.00728174047452,0.00728174047452,0.00728174047452,0.00728174047452,0.00728174047452,0.00728174047452
303,1,1,0.0429056812382,0.931010802955,0.00434725263451,0.00434725263451,0.00434725263451,0.00434725263451,0.00434725263451,0.00434725263451
304,1,0,1.0,1.66514418929e-47,1.66514418929e-47,1.66514418929e-47,1.66514418929e-47,1.66514418929e-47,1.66514418929e-47,1.66514418929e-47
305,4,0,0.773036817219,0.0148165454167,0.0148165454167,0.0148165454167,0.138063910281,0.0148165454167,0.0148165454167,0.0148165454167
306,4,0,0.99994128962,3.64870897989e-06,3.64870897989e-06,3.64870897989e-06,3.6818125772e-05,3.64870897989e-06,3.64870897989e-06,3.64870897989e-06
307,1,0,0.99670557381,0.00235233073449,0.000157015909278,0.000157015909278,0.000157015909278,0.000157015909278,0.000157015909278,0.000157015909278
308,1,2,0.0959101943402,0.124240998016,0.711789097791,0.0136119419704,0.0136119419704,0.0136119419704,0.0136119419704,0.0136119419704
309,0,0,1.0,7.1390037169e-48,4.84333548386e-56,7.1390037169e-48,7.1390037169e-48,7.1390037169e-48,7.1390037169e-48,7.1390037169e-48
310,7,1,6.72127778707e-07,0.999986669322,9.29791167273e-06,6.72127778707e-07,6.72127778707e-07,6.72127778707e-07,6.72127778707e-07,6.72127778707e-07
311,0,1,2.21702000478e-150,1.0,2.21702000478e-150,2.21702000478e-150,2.21702000478e-150,2.21702000478e-150,2.21702000478e-150,2.21702000478e-150
312,0,0,1.0,6.22547070666e-15,6.22547070666e-15,6.22547070666e-15,6.22547070666e-15,6.22547070666e-15,6.22547070666e-15,6.22547070666e-15
313,1,0,1.0,3.79913504061e-22,3.79913504061e-22,3.79913504061e-22,3.79913504061e-22,3.79913504061e-22,3.79913504061e-22,3.79913504061e-22
314,1,1,0.1255290682,0.790201732228,0.0140448665953,0.0140448665953,0.0140448665953,0.0140448665953,0.0140448665953,0.0140448665953
315,0,1,3.08512438774e-31,1.0,3.08512438774e-31,3.08512438774e-31,3.08512438774e-31,3.08512438774e-31,3.08512438774e-31,3.08512438774e-31
316,0,1,0.129612481005,0.780699149016,0.0149480616631,0.0149480616631,0.0149480616631,0.0149480616631,0.0149480616631,0.0149480616631
317,0,1,5.43059590262e-18,1.0,5.37475134981e-19,5.37475134981e-19,5.37475134981e-19,5.37475134981e-19,5.37475134981e-19,5.37475134981e-19
318,5,5,7.5583659908e-14,7.5583659908e-14,8.3658088206e-13,7.5583659908e-14,7.5583659908e-14,0.999999999999,7.5583659908e-14,7.5583659908e-14
319,0,0,1.0,5.50494111614e-73,5.50494111614e-73,5.50494111614e-73,5.50494111614e-73,1.23597635413e-73,5.50494111614e-73,5.50494111614e-73
320,0,0,1.0,3.0090584927e-20,3.0090584927e-20,3.0090584927e-20,3.0090584927e-20,3.0090584927e-20,3.0090584927e-20,3.0090584927e-20
321,1,1,3.08660439048e-20,1.0,3.08660439048e-20,3.08660439048e-20,3.08660439048e-20,3.08660439048e-20,3.08660439048e-20,3.08660439048e-20
322,0,0,1.0,6.37241426325e-266,1.43300943871e-266,6.37241426325e-266,6.37241426325e-266,6.37241426325e-266,6.37241426325e-266,6.37241426325e-266
323,0,0,1.0,9.96161193844e-28,9.96161193844e-28,9.96161193844e-28,9.96161193844e-28,9.96161193844e-28,9.96161193844e-28,9.96161193844e-28
